a1,a2,a3,a4,a5,a6,d1,d2,d3,d4,d5,d6,result
haruka,tsubaki,iori,shun,hibiki,iroha,haruka,tsubaki,marina,shun,nodoka_hs,iroha,0
haruka,tsubaki,iori,shun,hibiki,iroha,haruka,tsubaki,marina,shun,nodoka_hs,iroha,1
haruka,shun,tsubaki,iori,iroha,hibiki,haruka,tsubaki,marina,shun,nodoka_hs,iroha,0
shun,tsubaki,haruka,iori,serika_ny,iroha,haruka,tsubaki,marina,shun,nodoka_hs,iroha,0
marina,shun,tsubaki,haruka,nodoka_hs,iroha,haruka,shun,yuuka,iori,iroha,hibiki,1
iori,shun,marina,haruka,nodoka_hs,iroha,shun,tsubaki,neru_bn,iori,iroha,serika_ny,1
tsubaki,haruka,shun,yuuka,iroha,nodoka_hs,haruka,tsubaki,marina,shun,nodoka_hs,iroha,1
haruka,tsubaki,marina,shun,nodoka_hs,iroha,shun,tsubaki,haruka,iori,mashiro_ss,iroha,0
haruka,tsubaki,marina,shun,nodoka_hs,iroha,shun,tsubaki,haruka,iori,mashiro_ss,iroha,0
marina,shun,atsuko,haruka,nodoka_hs,iroha,haruka,tsubaki,iori,shun,iroha,hibiki,1
haruka,tsubaki,marina,shun,nodoka_hs,iroha,shun,tsubaki,haruka,iori,nodoka_hs,iroha,0
haruka,tsubaki,marina,shun,nodoka_hs,iroha,hoshino,tsubaki,haruka,iori,nodoka_hs,iroha,0
tsubaki,haruka,shun,yuuka,iroha,nodoka_hs,haruka,tsubaki,marina,shun,nodoka_hs,iroha,1
shun,tsubaki,haruka,iori,serika_ny,iroha,haruka,tsubaki,marina,shun,nodoka_hs,iroha,0
shun,tsubaki,haruka,iori,hibiki,iroha,haruka,tsubaki,marina,shun,nodoka_hs,iroha,1
marina,shun,atsuko,haruka,nodoka_hs,iroha,tsubaki,iori,shun,haruka,iroha,serika_ny,1
yuuka,atsuko,shun,marina,nodoka_hs,iroha,haruka,atsuko,marina,shun,nodoka_hs,iroha,1
marina,shun,atsuko,haruka,nodoka_hs,iroha,haruka,atsuko,marina,shun,hibiki,iroha,0
shun,tsubaki,neru_bn,mutsuki_ny,iroha,serika_ny,haruka,atsuko,marina,shun,nodoka_hs,iroha,1
mutsuki_ny,haruna,marina,tsubaki,iroha,nodoka_hs,haruka,atsuko,marina,shun,nodoka_hs,iroha,1
shun,tsubaki,iori,haruka,iroha,nodoka_hs,haruka,atsuko,marina,shun,nodoka_hs,iroha,1
iori,shun,marina,atsuko,nodoka_hs,iroha,tsubaki,mutsuki_ny,haruna,marina,nodoka_hs,iroha,1
marina,shun,atsuko,haruka,nodoka_hs,iroha,haruka,iori,shun,tsubaki,iroha,hibiki,0
hoshino,atsuko,shun,marina,nodoka_hs,iroha,haruka,iori,shun,tsubaki,iroha,hibiki,0
haruka,atsuko,shun,marina,nodoka_hs,iroha,haruka,iori,shun,tsubaki,iroha,hibiki,0
haruka,atsuko,marina,shun,nodoka_hs,iroha,haruka,iori,shun,tsubaki,iroha,hibiki,0
haruka,marina,shun,iori,hibiki,iroha,haruka,iori,shun,tsubaki,iroha,hibiki,0
haruka,marina,shun,iori,hibiki,iroha,haruka,iori,shun,tsubaki,iroha,hibiki,0
shun,haruka,marina,iori,hibiki,iroha,haruka,iori,shun,tsubaki,iroha,hibiki,1
haruka,atsuko,shun,marina,nodoka_hs,iroha,tsubaki,shun,iori,haruka,iroha,hibiki,0
iori,marina,atsuko,shun,nodoka_hs,iroha,tsubaki,shun,iori,haruka,iroha,hibiki,1
shun,tsubaki,neru_bn,mutsuki_ny,iroha,serika_ny,haruka,atsuko,marina,shun,nodoka_hs,iroha,1
iori,marina,atsuko,shun,nodoka_hs,iroha,shun,tsubaki,neru_bn,iori,iroha,serika_ny,1
yuuka,atsuko,shun,haruka,iroha,nodoka_hs,marina,iori,atsuko,shun,iroha,serina,0
haruka,shun,tsubaki,iori,iroha,nodoka_hs,marina,iori,atsuko,shun,iroha,serina,1
shun,tsubaki,iori,haruka,iroha,hibiki,marina,iori,atsuko,shun,iroha,serina,0
shun,tsubaki,iori,haruka,iroha,hibiki,marina,iori,atsuko,shun,iroha,serina,0
shun,iori,marina,atsuko,iroha,nodoka_hs,haruka,atsuko,marina,shun,hibiki,iroha,0
shun,marina,iori,atsuko,iroha,nodoka_hs,haruka,atsuko,marina,shun,hibiki,iroha,0
hoshino,marina,atsuko,shun,iroha,nodoka_hs,haruka,atsuko,marina,shun,hibiki,iroha,1
shun,tsubaki,haruka,iori,mashiro_ss,iroha,marina,iori,atsuko,shun,iroha,serina,0
shun,tsubaki,haruka,iori,mashiro_ss,iroha,marina,iori,atsuko,shun,iroha,serina,0
shun,tsubaki,haruka,iori,mashiro_ss,iroha,marina,iori,atsuko,shun,iroha,serina,0
shun,tsubaki,haruka,iori,mashiro_ss,iroha,marina,iori,atsuko,shun,iroha,serina,1
yuuka,atsuko,marina,shun,nodoka_hs,iroha,marina,iori,atsuko,shun,iroha,serina,0
shun,marina,atsuko,yuuka,nodoka_hs,iroha,marina,iori,atsuko,shun,iroha,serina,0
yuuka,marina,shun,iori,hibiki,iroha,marina,iori,atsuko,shun,iroha,serina,1
shun,tsubaki,haruka,iori,serika_ny,iroha,marina,iori,atsuko,shun,iroha,serina,0
shun,tsubaki,haruka,iori,serika_ny,iroha,marina,iori,atsuko,shun,iroha,serina,0
shun,haruka,tsubaki,iori,serika_ny,iroha,marina,iori,atsuko,shun,iroha,serina,1
