a1,a2,a3,a4,a5,a6,d1,d2,d3,d4,d5,d6,result
iori,shun,marina,atsuko,nodoka_hs,iroha,tsubaki,mutsuki_ny,haruna,marina,nodoka_hs,iroha,1
marina,shun,atsuko,haruka,nodoka_hs,iroha,haruka,iori,shun,tsubaki,iroha,hibiki,0
hoshino,atsuko,shun,marina,nodoka_hs,iroha,haruka,iori,shun,tsubaki,iroha,hibiki,0
haruka,atsuko,shun,marina,nodoka_hs,iroha,haruka,iori,shun,tsubaki,iroha,hibiki,0
haruka,atsuko,marina,shun,nodoka_hs,iroha,haruka,iori,shun,tsubaki,iroha,hibiki,0
haruka,marina,shun,iori,hibiki,iroha,haruka,iori,shun,tsubaki,iroha,hibiki,0
haruka,marina,shun,iori,hibiki,iroha,haruka,iori,shun,tsubaki,iroha,hibiki,0
shun,haruka,marina,iori,hibiki,iroha,haruka,iori,shun,tsubaki,iroha,hibiki,1
haruka,atsuko,shun,marina,nodoka_hs,iroha,tsubaki,shun,iori,haruka,iroha,hibiki,0
iori,marina,atsuko,shun,nodoka_hs,iroha,tsubaki,shun,iori,haruka,iroha,hibiki,1
shun,tsubaki,neru_bn,mutsuki_ny,iroha,serika_ny,haruka,atsuko,marina,shun,nodoka_hs,iroha,1
iori,marina,atsuko,shun,nodoka_hs,iroha,shun,tsubaki,neru_bn,iori,iroha,serika_ny,1
yuuka,atsuko,shun,haruka,iroha,nodoka_hs,marina,iori,atsuko,shun,iroha,serina,0
haruka,shun,tsubaki,iori,iroha,nodoka_hs,marina,iori,atsuko,shun,iroha,serina,1
shun,tsubaki,iori,haruka,iroha,hibiki,marina,iori,atsuko,shun,iroha,serina,0
shun,tsubaki,iori,haruka,iroha,hibiki,marina,iori,atsuko,shun,iroha,serina,0
shun,iori,marina,atsuko,iroha,nodoka_hs,haruka,atsuko,marina,shun,hibiki,iroha,0
shun,marina,iori,atsuko,iroha,nodoka_hs,haruka,atsuko,marina,shun,hibiki,iroha,0
hoshino,marina,atsuko,shun,iroha,nodoka_hs,haruka,atsuko,marina,shun,hibiki,iroha,1
shun,tsubaki,haruka,iori,mashiro_ss,iroha,marina,iori,atsuko,shun,iroha,serina,0
shun,tsubaki,haruka,iori,mashiro_ss,iroha,marina,iori,atsuko,shun,iroha,serina,0
shun,tsubaki,haruka,iori,mashiro_ss,iroha,marina,iori,atsuko,shun,iroha,serina,0
shun,tsubaki,haruka,iori,mashiro_ss,iroha,marina,iori,atsuko,shun,iroha,serina,1
yuuka,atsuko,marina,shun,nodoka_hs,iroha,marina,iori,atsuko,shun,iroha,serina,0
shun,marina,atsuko,yuuka,nodoka_hs,iroha,marina,iori,atsuko,shun,iroha,serina,0
yuuka,marina,shun,iori,hibiki,iroha,marina,iori,atsuko,shun,iroha,serina,1
shun,tsubaki,haruka,iori,serika_ny,iroha,marina,iori,atsuko,shun,iroha,serina,0
shun,tsubaki,haruka,iori,serika_ny,iroha,marina,iori,atsuko,shun,iroha,serina,0
shun,haruka,tsubaki,iori,serika_ny,iroha,marina,iori,atsuko,shun,iroha,serina,1
hoshino,atsuko,shun,marina,iroha,serina,marina,iori,atsuko,shun,iroha,serina,0
atsuko,haruka,shun,marina,iroha,serina,marina,iori,atsuko,shun,iroha,serina,1
iori,marina,atsuko,shun,iroha,nodoka_hs,shun,tsubaki,atsuko,marina,iroha,hibiki,0
iori,marina,atsuko,shun,iroha,nodoka_hs,shun,tsubaki,atsuko,marina,iroha,hibiki,1
marina,haruka,shun,atsuko,iroha,nodoka_hs,tsubaki,iori,shun,haruka,iroha,serika_ny,0
iori,marina,shun,atsuko,iroha,nodoka_hs,tsubaki,iori,shun,haruka,iroha,serika_ny,1
atsuko,marina,haruna,shun,iroha,mashiro_ss,haruka,shun,atsuko,marina,hibiki,iroha,1
iori,marina,haruka,shun,hibiki,iroha,marina,iori,atsuko,shun,iroha,serina,1
iori,marina,tsubaki,atsuko,iroha,nodoka_hs,haruka,atsuko,marina,shun,nodoka_hs,iroha,0
atsuko,marina,haruka,shun,iroha,nodoka_hs,tsubaki,shun,haruka,iori,serika_ny,iroha,0
marina,shun,atsuko,haruna,iroha,serina,tsubaki,shun,haruka,iori,serika_ny,iroha,1
shun,tsubaki,neru_bn,mutsuki_ny,iroha,serika_ny,marina,atsuko,shun,haruna,iroha,serina,0
haruka,shun,tsubaki,iori,iroha,nodoka_hs,marina,atsuko,shun,haruna,iroha,serina,0
haruka,shun,yuuka,iori,iroha,nodoka_hs,marina,atsuko,shun,haruna,iroha,serina,0
iori,marina,haruka,shun,hibiki,iroha,marina,atsuko,shun,haruna,iroha,serina,0
tsurugi,marina,shun,hoshino,nodoka_hs,iroha,marina,atsuko,shun,haruna,iroha,serina,0
tsurugi,marina,shun,neru_bn,nodoka_hs,iroha,marina,atsuko,shun,haruna,iroha,serina,0
tsurugi,marina,shun,neru_bn,nodoka_hs,iroha,marina,atsuko,shun,haruna,iroha,serina,0
atsuko,marina,shun,hoshino,nodoka_hs,iroha,marina,atsuko,shun,haruna,iroha,serina,1
shun,tsubaki,neru_bn,mutsuki_ny,iroha,serika_ny,marina,atsuko,shun,haruna,iroha,serina,1
tsurugi,marina,shun,hoshino,nodoka_hs,mari,marina,atsuko,shun,haruna,iroha,serina,0
tsurugi,marina,shun,hoshino,nodoka_hs,mari,marina,atsuko,shun,haruna,iroha,serina,0
tsurugi,marina,shun,yuuka,nodoka_hs,hanae,marina,atsuko,shun,haruna,iroha,serina,0
tsurugi,marina,shun,yuuka,nodoka_hs,hanae,marina,atsuko,shun,haruna,iroha,serina,1
shun,haruka,iori,tsubaki,iroha,hibiki,marina,atsuko,shun,haruna,iroha,serina,0
